0.001244,-0.383381835938,0.0484931640625,-0.72744921875,-0.590374023438,2.97720117187,-0.473340820313,-1.5863671875,-0.0325625,0.680379882812,0.28065234375,-0.119537109375,0.422344726562,-1.21862304687,2.40685058594
0.005545,-0.383381835938,0.0484931640625,-0.72744921875,-0.590374023438,2.97720117187,-0.473340820313,-1.5863671875,-0.0325625,0.680379882812,0.28065234375,-0.119537109375,0.422344726562,-1.21862304687,2.40685058594
0.010006,-0.383381835938,0.0484931640625,-0.72744921875,-0.590374023438,2.97720117187,-0.473340820313,-1.5863671875,-0.032666015625,0.680482421875,0.280805664063,-0.119537109375,0.422344726562,-1.21862304687,2.40685058594
0.014275,-0.383381835938,0.0484931640625,-0.72744921875,-0.590374023438,2.97720117187,-0.473340820313,-1.5863671875,-0.032666015625,0.680482421875,0.280805664063,-0.119537109375,0.422344726562,-1.21862304687,2.40685058594
0.019873,-0.383381835938,0.0484931640625,-0.72744921875,-0.590229492187,2.97740820312,-0.473340820313,-1.5863671875,-0.032666015625,0.680482421875,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.023788,-0.383381835938,0.0484931640625,-0.72744921875,-0.590229492187,2.97740820312,-0.473340820313,-1.5863671875,-0.032666015625,0.680482421875,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.027708,-0.383381835938,0.0484931640625,-0.72744921875,-0.590229492187,2.97740820312,-0.473340820313,-1.5863671875,-0.032666015625,0.680482421875,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.031667,-0.383381835938,0.048595703125,-0.72744921875,-0.590229492187,2.97740820312,-0.473340820313,-1.5863671875,-0.0327685546875,0.680482421875,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.035745,-0.383381835938,0.048595703125,-0.72744921875,-0.590229492187,2.97740820312,-0.473340820313,-1.5863671875,-0.0327685546875,0.680482421875,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.040418,-0.383381835938,0.048595703125,-0.72744921875,-0.590229492187,2.97740820312,-0.473340820313,-1.5863671875,-0.0327685546875,0.680482421875,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.044626,-0.383381835938,0.048595703125,-0.72744921875,-0.590229492187,2.97740820312,-0.473340820313,-1.5863671875,-0.0327685546875,0.680482421875,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.049223,-0.383381835938,0.048595703125,-0.72744921875,-0.590229492187,2.97740820312,-0.473340820313,-1.5863671875,-0.0327685546875,0.680482421875,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.053309,-0.383484375,0.048595703125,-0.72744921875,-0.590374023438,2.97761425781,-0.473340820313,-1.5863671875,-0.0328720703125,0.6805859375,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.057384,-0.383484375,0.048595703125,-0.72744921875,-0.590374023438,2.97761425781,-0.473340820313,-1.5863671875,-0.0328720703125,0.6805859375,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.061384,-0.383484375,0.048595703125,-0.72744921875,-0.590374023438,2.97782128906,-0.473340820313,-1.5863671875,-0.032974609375,0.6805859375,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.065515,-0.383484375,0.048595703125,-0.72744921875,-0.590374023438,2.97782128906,-0.473340820313,-1.5863671875,-0.032974609375,0.6805859375,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.069836,-0.383484375,0.048595703125,-0.72744921875,-0.590374023438,2.97782128906,-0.473340820313,-1.5863671875,-0.032974609375,0.6805859375,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.073896,-0.383484375,0.04869921875,-0.72744921875,-0.590374023438,2.97802734375,-0.473340820313,-1.5863671875,-0.0330712890625,0.680482421875,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.078118,-0.383484375,0.04869921875,-0.72744921875,-0.590374023438,2.97802734375,-0.473340820313,-1.5863671875,-0.0330712890625,0.680482421875,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.082416,-0.383484375,0.0488017578125,-0.72744921875,-0.590518554688,2.978234375,-0.473340820313,-1.5863671875,-0.033173828125,0.680482421875,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.086536,-0.383484375,0.0488017578125,-0.72744921875,-0.590518554688,2.978234375,-0.473340820313,-1.5863671875,-0.033173828125,0.680482421875,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.090431,-0.383484375,0.0488017578125,-0.72744921875,-0.590518554688,2.978234375,-0.473340820313,-1.5863671875,-0.033173828125,0.680482421875,0.280805664063,-0.119537109375,0.422551757812,-1.21862304687,2.40685058594
0.094449,-0.383484375,0.0488017578125,-0.72744921875,-0.590663085938,2.97885449219,-0.473340820313,-1.5863671875,-0.033173828125,0.680482421875,0.280805664063,-0.119537109375,0.422344726562,-1.21862304687,2.40685058594
0.099067,-0.383484375,0.0488017578125,-0.72744921875,-0.590663085938,2.97885449219,-0.473340820313,-1.5863671875,-0.033173828125,0.680482421875,0.280805664063,-0.119537109375,0.422344726562,-1.21862304687,2.40685058594
0.103175,-0.383484375,0.0488017578125,-0.72744921875,-0.590807617187,2.97968066406,-0.473340820313,-1.5863671875,-0.0332763671875,0.680379882812,0.280805664063,-0.119537109375,0.422344726562,-1.21862304687,2.40685058594
0.107143,-0.383484375,0.0488017578125,-0.72744921875,-0.590807617187,2.97968066406,-0.473340820313,-1.5863671875,-0.0332763671875,0.680379882812,0.280805664063,-0.119537109375,0.422344726562,-1.21862304687,2.40685058594
0.111222,-0.383484375,0.0488017578125,-0.72744921875,-0.590807617187,2.97968066406,-0.473340820313,-1.5863671875,-0.0332763671875,0.680379882812,0.280805664063,-0.119537109375,0.422344726562,-1.21862304687,2.40685058594
0.115808,-0.383581054687,0.0488017578125,-0.72744921875,-0.590807617187,2.98050683594,-0.473340820313,-1.5863671875,-0.0333798828125,0.680379882812,0.280805664063,-0.119681640625,0.422344726562,-1.21862304687,2.40685058594
0.119773,-0.383581054687,0.0488017578125,-0.72744921875,-0.590807617187,2.98050683594,-0.473340820313,-1.5863671875,-0.0333798828125,0.680379882812,0.280805664063,-0.119681640625,0.422344726562,-1.21862304687,2.40685058594
0.123766,-0.383581054687,0.0488017578125,-0.72744921875,-0.590952148437,2.9815390625,-0.473340820313,-1.5863671875,-0.0333798828125,0.680379882812,0.280805664063,-0.119681640625,0.422344726562,-1.21862304687,2.40685058594
0.127756,-0.383581054687,0.0488017578125,-0.72744921875,-0.590952148437,2.9815390625,-0.473340820313,-1.5863671875,-0.033482421875,0.680379882812,0.280805664063,-0.119681640625,0.422344726562,-1.21862304687,2.40685058594
0.132040,-0.383581054687,0.0488017578125,-0.72744921875,-0.590952148437,2.9815390625,-0.473340820313,-1.5863671875,-0.033482421875,0.680379882812,0.280805664063,-0.119681640625,0.422344726562,-1.21862304687,2.40685058594
0.136150,-0.38368359375,0.0488017578125,-0.72744921875,-0.591384765625,2.98422460938,-0.47375390625,-1.5863671875,-0.033482421875,0.68027734375,0.280805664063,-0.119681640625,0.422344726562,-1.21862304687,2.40685058594
0.140149,-0.38368359375,0.0488017578125,-0.72744921875,-0.591384765625,2.98422460938,-0.47375390625,-1.5863671875,-0.033482421875,0.68027734375,0.280805664063,-0.119681640625,0.422344726562,-1.21862304687,2.40685058594
0.144082,-0.38368359375,0.048595703125,-0.7273046875,-0.591961914062,2.98815039062,-0.474374023438,-1.5863671875,-0.033482421875,0.68027734375,0.280805664063,-0.119681640625,0.422344726562,-1.21862304687,2.40685058594
0.148292,-0.38368359375,0.048595703125,-0.7273046875,-0.591961914062,2.98815039062,-0.474374023438,-1.5863671875,-0.033482421875,0.68027734375,0.280805664063,-0.119681640625,0.422551757812,-1.21862304687,2.40685058594
0.152483,-0.38368359375,0.048595703125,-0.7273046875,-0.591961914062,2.98815039062,-0.474374023438,-1.5863671875,-0.033482421875,0.68027734375,0.280805664063,-0.119681640625,0.422551757812,-1.21862304687,2.40685058594
0.156507,-0.383581054687,0.048390625,-0.72744921875,-0.591673828125,2.9889765625,-0.475212890625,-1.5863671875,-0.0335859375,0.680173828125,0.28065234375,-0.119681640625,0.422551757812,-1.21882910156,2.40685058594
0.160613,-0.383581054687,0.048390625,-0.72744921875,-0.591673828125,2.9889765625,-0.475212890625,-1.5863671875,-0.0335859375,0.680173828125,0.28065234375,-0.119681640625,0.422551757812,-1.21882910156,2.40685058594
0.165944,-0.383787109375,0.048390625,-0.72759375,-0.591961914062,2.98918261719,-0.476659179687,-1.5863671875,-0.0335859375,0.680173828125,0.28065234375,-0.119681640625,0.422551757812,-1.21903613281,2.40685058594
0.169936,-0.383787109375,0.048390625,-0.72759375,-0.591961914062,2.98918261719,-0.476659179687,-1.5863671875,-0.0335859375,0.680173828125,0.28065234375,-0.119681640625,0.422551757812,-1.21903613281,2.40685058594
0.173810,-0.383787109375,0.048390625,-0.72759375,-0.591961914062,2.98918261719,-0.476659179687,-1.5863671875,-0.0335859375,0.680173828125,0.28065234375,-0.119681640625,0.422551757812,-1.21903613281,2.40685058594
0.177915,-0.384095703125,0.04869921875,-0.72773828125,-0.5931171875,2.98918261719,-0.478118164063,-1.5863671875,-0.0335859375,0.680071289063,0.28065234375,-0.119681640625,0.422551757812,-1.21903613281,2.40685058594
0.182074,-0.384095703125,0.04869921875,-0.72773828125,-0.5931171875,2.98918261719,-0.478118164063,-1.5863671875,-0.0335859375,0.680071289063,0.28065234375,-0.119681640625,0.422551757812,-1.21903613281,2.40685058594
0.186363,-0.3839921875,0.04869921875,-0.72773828125,-0.59297265625,2.98918261719,-0.479370117188,-1.5863671875,-0.0335859375,0.680071289063,0.28065234375,-0.119681640625,0.422551757812,-1.21903613281,2.40685058594
0.190147,-0.3839921875,0.04869921875,-0.72773828125,-0.59297265625,2.98918261719,-0.479370117188,-1.5863671875,-0.0335859375,0.680071289063,0.28065234375,-0.119681640625,0.422551757812,-1.21903613281,2.40685058594
0.194064,-0.3839921875,0.04869921875,-0.72773828125,-0.59297265625,2.98918261719,-0.479370117188,-1.5863671875,-0.0335859375,0.680071289063,0.28065234375,-0.119681640625,0.422551757812,-1.21903613281,2.40685058594
0.200039,-0.384095703125,0.04869921875,-0.7278828125,-0.59340625,2.98918261719,-0.48081640625,-1.5863671875,-0.0335859375,0.680071289063,0.28065234375,-0.119826171875,0.422551757812,-1.21903613281,2.40685058594
0.203965,-0.384095703125,0.04869921875,-0.7278828125,-0.59340625,2.98918261719,-0.48081640625,-1.5863671875,-0.0335859375,0.680071289063,0.28065234375,-0.119826171875,0.422551757812,-1.21903613281,2.40685058594
0.207807,-0.384198242187,0.048904296875,-0.7278828125,-0.593983398438,2.9889765625,-0.481862304688,-1.5863671875,-0.0336884765625,0.680071289063,0.28065234375,-0.119826171875,0.422551757812,-1.21903613281,2.40685058594
